filename,nwords,cl_av_deps,cl_ndeps_std_dev,acomp_per_cl,advcl_per_cl,agent_per_cl,cc_per_cl,ccomp_per_cl,conj_per_cl,csubj_per_cl,csubjpass_per_cl,dep_per_cl,discourse_per_cl,dobj_per_cl,expl_per_cl,iobj_per_cl,mark_per_cl,ncomp_per_cl,neg_per_cl,nsubj_per_cl,nsubjpass_per_cl,parataxis_per_cl,pcomp_per_cl,prep_per_cl,prepc_per_cl,prt_per_cl,tmod_per_cl,xcomp_per_cl,xsubj_per_cl,advmod_per_cl,aux_per_cl,auxpass_per_cl,modal_per_cl
40364.txt, 82, 2.14285714286,0.515078753638,0.428571428571,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0714285714286,0.0,0.0,0.0714285714286,0.0,0.857142857143,0.0,0.0,0.0,0.142857142857,0.0,0.0714285714286,0.0,0.0714285714286,0.0,0.142857142857,0.0714285714286,0.0,0.142857142857
46628.txt, 1, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33914.txt, 306, 2.7,1.11803398875,0.14,0.12,0.0,0.0,0.08,0.06,0.0,0.0,0.04,0.0,0.42,0.0,0.04,0.2,0.14,0.04,0.8,0.02,0.0,0.0,0.24,0.02,0.0,0.0,0.1,0.0,0.22,0.16,0.0,0.16
12195.txt, 3, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22796.txt, 79, 3.0,1.25356634106,0.0,0.214285714286,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.571428571429,0.0,0.0714285714286,0.214285714286,0.142857142857,0.0,0.857142857143,0.0,0.0,0.0,0.285714285714,0.142857142857,0.0,0.0714285714286,0.0714285714286,0.0,0.285714285714,0.285714285714,0.0,0.0
15932.txt, 307, 2.59574468085,1.10433525722,0.0425531914894,0.063829787234,0.0,0.0,0.063829787234,0.170212765957,0.0,0.0,0.0,0.0,0.404255319149,0.0,0.0212765957447,0.0212765957447,0.127659574468,0.0,0.63829787234,0.106382978723,0.0,0.0,0.382978723404,0.0212765957447,0.0,0.0,0.212765957447,0.0,0.276595744681,0.31914893617,0.0851063829787,0.0
10483.txt, 14, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33293.txt, 55, 3.16666666667,0.687184270936,0.166666666667,0.166666666667,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.166666666667,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.5,0.0,0.166666666667
13691.txt, 379, 2.72,1.11427106217,0.18,0.08,0.0,0.02,0.06,0.12,0.0,0.0,0.1,0.0,0.44,0.02,0.0,0.1,0.04,0.04,0.9,0.0,0.02,0.0,0.3,0.04,0.0,0.0,0.08,0.0,0.14,0.12,0.0,0.04
47044.txt, 8, 3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10493.txt, 134, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33283.txt, 11, 2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24825.txt, 16, 2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13681.txt, 243, 2.46666666667,0.95684667296,0.0888888888889,0.0666666666667,0.0,0.0444444444444,0.0888888888889,0.0666666666667,0.0,0.0,0.0222222222222,0.0,0.244444444444,0.0,0.0,0.0888888888889,0.133333333333,0.0888888888889,0.777777777778,0.0222222222222,0.0,0.0,0.333333333333,0.0,0.0,0.0444444444444,0.111111111111,0.0,0.2,0.311111111111,0.0222222222222,0.0888888888889
28125.txt, 68, 2.35714285714,1.04246567995,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.214285714286,0.0,0.357142857143,0.0,0.0,0.0,0.0714285714286,0.0,0.714285714286,0.0714285714286,0.0714285714286,0.0,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.285714285714,0.0714285714286,0.0
1939.txt, 138, 2.61111111111,0.890623307882,0.0555555555556,0.0,0.0,0.0,0.0555555555556,0.111111111111,0.0,0.0,0.0,0.0,0.611111111111,0.0,0.0555555555556,0.0555555555556,0.0555555555556,0.0,0.888888888889,0.0,0.0,0.0,0.444444444444,0.0,0.0,0.0555555555556,0.0555555555556,0.0,0.166666666667,0.0,0.0,0.0
17290.txt, 7, 1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
8122.txt, 6, 2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45890.txt, 63, 2.5,1.68819430161,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.1,0.0,0.2,0.6,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.4,0.1,0.0
24681.txt, 69, 2.3,0.9,0.4,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1
26199.txt, 15, 2.66666666667,0.471404520791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.333333333333,0.0,0.333333333333,0.666666666667,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.666666666667,0.0,0.0
40657.txt, 9, 1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
13835.txt, 2, 1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47779.txt, 19, 2.4,1.01980390272,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.6,0.0,0.0
19479.txt, 46, 2.83333333333,1.21335164821,0.0,0.0,0.0,0.0,0.166666666667,0.166666666667,0.0,0.0,0.333333333333,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.166666666667,0.0,0.333333333333
45874.txt, 22, 1.125,0.599478940414,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22329.txt, 239, 2.20454545455,1.03527654308,0.0454545454545,0.0454545454545,0.0,0.0,0.136363636364,0.113636363636,0.0454545454545,0.0,0.0909090909091,0.0,0.386363636364,0.0227272727273,0.0,0.0454545454545,0.0681818181818,0.0227272727273,0.5,0.0,0.0,0.0,0.318181818182,0.0454545454545,0.0227272727273,0.0,0.113636363636,0.0,0.136363636364,0.227272727273,0.0,0.181818181818
11738.txt, 709, 2.67415730337,1.44389673211,0.0337078651685,0.0449438202247,0.0,0.0,0.0561797752809,0.168539325843,0.0112359550562,0.0,0.0898876404494,0.0,0.415730337079,0.0224719101124,0.0,0.101123595506,0.123595505618,0.0112359550562,0.516853932584,0.0561797752809,0.0112359550562,0.0,0.337078651685,0.0112359550562,0.0112359550562,0.0898876404494,0.179775280899,0.0,0.337078651685,0.213483146067,0.0561797752809,0.101123595506
10232.txt, 2, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601.txt, 91, 2.44444444444,1.01227039768,0.166666666667,0.0555555555556,0.0,0.0,0.277777777778,0.0,0.0,0.0,0.0555555555556,0.0,0.388888888889,0.0555555555556,0.0,0.0555555555556,0.111111111111,0.0555555555556,0.666666666667,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.166666666667,0.0,0.166666666667,0.5,0.0,0.111111111111
24675.txt, 37, 2.0,0.632455532034,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2
10222.txt, 3, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611.txt, 123, 2.84210526316,1.03939040306,0.105263157895,0.157894736842,0.0,0.0,0.0526315789474,0.0,0.0,0.0,0.0,0.0,0.526315789474,0.0526315789474,0.0,0.157894736842,0.0526315789474,0.105263157895,0.684210526316,0.210526315789,0.0,0.0,0.263157894737,0.0,0.0,0.157894736842,0.0,0.0,0.263157894737,0.315789473684,0.210526315789,0.0
30620.txt, 163, 2.42857142857,0.903507902905,0.380952380952,0.047619047619,0.0,0.0,0.142857142857,0.047619047619,0.0,0.0,0.047619047619,0.0,0.142857142857,0.047619047619,0.0,0.0,0.238095238095,0.047619047619,0.857142857143,0.0,0.0,0.0,0.285714285714,0.0,0.0,0.047619047619,0.047619047619,0.0,0.047619047619,0.0,0.0,0.142857142857
27467.txt, 11, 2.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5
12207.txt, 5, 2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34231.txt, 15, 4.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0
23076.txt, 221, 3.06451612903,1.18961863965,0.193548387097,0.129032258065,0.0,0.0322580645161,0.225806451613,0.193548387097,0.0322580645161,0.0,0.0645161290323,0.0,0.41935483871,0.0322580645161,0.0,0.0322580645161,0.0967741935484,0.129032258065,0.838709677419,0.0645161290323,0.0,0.0,0.225806451613,0.0,0.0322580645161,0.0,0.0645161290323,0.0,0.258064516129,0.0967741935484,0.0645161290323,0.0967741935484
33277.txt, 17, 4.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
24030.txt, 65, 2.7,1.1874342087,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.3,0.1,0.0,0.2,0.2,0.0,0.9,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
34349.txt, 10, 2.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
16053.txt, 393, 2.65,1.30160157754,0.0666666666667,0.0666666666667,0.0,0.0,0.0666666666667,0.15,0.0166666666667,0.0,0.0166666666667,0.0,0.433333333333,0.0,0.0166666666667,0.05,0.1,0.0166666666667,0.666666666667,0.0833333333333,0.0,0.0,0.45,0.0166666666667,0.0,0.0,0.166666666667,0.0,0.233333333333,0.416666666667,0.0666666666667,0.0
20264.txt, 41, 3.5,0.866025403784,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.0
30894.txt, 398, 2.71666666667,1.34277904197,0.0666666666667,0.0333333333333,0.0,0.0166666666667,0.15,0.0833333333333,0.0,0.0,0.283333333333,0.0,0.583333333333,0.05,0.0,0.1,0.0166666666667,0.0166666666667,0.716666666667,0.0,0.0,0.0,0.2,0.0833333333333,0.0,0.0,0.116666666667,0.0,0.15,0.133333333333,0.0,0.133333333333
33267.txt, 33, 2.5,0.866025403784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25
10477.txt, 22, 1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
24020.txt, 74, 2.25,1.08972473589,0.0833333333333,0.0833333333333,0.0,0.0,0.166666666667,0.0833333333333,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0833333333333,0.0833333333333,0.0,0.25,0.0833333333333,0.0,0.0,0.583333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.916666666667,0.0833333333333,0.0
17431.txt, 16, 3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
1044.txt, 154, 2.65517241379,0.992241004823,0.241379310345,0.137931034483,0.0,0.0,0.172413793103,0.0689655172414,0.0,0.0,0.0344827586207,0.0,0.413793103448,0.0,0.0,0.206896551724,0.0344827586207,0.0344827586207,0.862068965517,0.0,0.0,0.0,0.206896551724,0.0,0.0,0.0,0.103448275862,0.0,0.137931034483,0.172413793103,0.0,0.103448275862
25452.txt, 39, 2.28571428571,0.880630571853,0.142857142857,0.0,0.0,0.0,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.428571428571,0.285714285714,0.714285714286,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.428571428571,0.142857142857,0.142857142857
30075.txt, 19, 1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34359.txt, 9, 1.33333333333,0.471404520791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.333333333333,0.0,0.0
24356.txt, 1, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19827.txt, 39, 2.25,0.433012701892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
40380.txt, 15, 1.66666666667,0.942809041582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.333333333333,0.0
22762.txt, 6, 1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
3542.txt, 290, 2.92105263158,1.08534687512,0.0526315789474,0.0526315789474,0.0526315789474,0.0263157894737,0.131578947368,0.105263157895,0.0,0.0,0.0263157894737,0.0,0.236842105263,0.0263157894737,0.0,0.263157894737,0.0526315789474,0.0526315789474,0.394736842105,0.578947368421,0.0,0.0,0.263157894737,0.0,0.0,0.0263157894737,0.0526315789474,0.0,0.526315789474,0.342105263158,0.526315789474,0.184210526316
13503.txt, 358, 3.11111111111,1.26442296408,0.111111111111,0.111111111111,0.0,0.0555555555556,0.0,0.0833333333333,0.0,0.0,0.0833333333333,0.0,0.444444444444,0.0833333333333,0.0,0.111111111111,0.0555555555556,0.0555555555556,0.777777777778,0.0277777777778,0.0,0.0,0.472222222222,0.0277777777778,0.0833333333333,0.0833333333333,0.166666666667,0.0,0.25,0.361111111111,0.0277777777778,0.166666666667
22772.txt, 134, 2.78571428571,0.93949617414,0.214285714286,0.0714285714286,0.0714285714286,0.0714285714286,0.142857142857,0.0,0.0,0.0,0.0,0.0714285714286,0.142857142857,0.0,0.0,0.142857142857,0.0714285714286,0.0,0.785714285714,0.0714285714286,0.0,0.0,0.642857142857,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.142857142857,0.0714285714286,0.0
6364.txt, 1, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43963.txt, 105, 3.30769230769,1.06587742004,0.230769230769,0.230769230769,0.0,0.0,0.153846153846,0.0,0.0,0.0,0.0769230769231,0.0,0.538461538462,0.0,0.0,0.307692307692,0.153846153846,0.0,1.23076923077,0.0,0.0,0.0,0.153846153846,0.0,0.0,0.0769230769231,0.0,0.0,0.153846153846,0.230769230769,0.0,0.153846153846
20112.txt, 67, 2.875,1.26861144564,0.25,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.125,0.0,0.0,0.875,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.0,0.125
10154.txt, 2, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39291.txt, 71, 2.76923076923,1.12001690604,0.0,0.0769230769231,0.0,0.0769230769231,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.0,0.0,0.153846153846,0.0,0.0769230769231,0.692307692308,0.0,0.0,0.0,0.384615384615,0.0,0.153846153846,0.0,0.230769230769,0.0,0.0769230769231,0.384615384615,0.0,0.153846153846
16418.txt, 13, 1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.333333333333,0.0
20757.txt, 141, 2.95833333333,1.51325164978,0.125,0.125,0.0,0.0,0.0833333333333,0.166666666667,0.0,0.0,0.0833333333333,0.0,0.625,0.0416666666667,0.0,0.166666666667,0.0,0.0416666666667,0.875,0.0,0.0,0.0,0.0416666666667,0.0833333333333,0.0416666666667,0.0,0.0,0.0,0.458333333333,0.0416666666667,0.0416666666667,0.291666666667
41946.txt, 110, 2.5,1.55456317551,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0833333333333,0.166666666667,0.0,0.5,0.0,0.0833333333333,0.0,0.0833333333333,0.0,0.0833333333333,0.0833333333333,0.166666666667,0.0,0.25,0.333333333333,0.0,0.166666666667
46099.txt, 28, 2.57142857143,1.29362644831,0.0,0.285714285714,0.0,0.142857142857,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.0,0.0,0.142857142857,0.0,0.142857142857,0.714285714286,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.285714285714,0.0,0.285714285714,0.428571428571,0.0,0.0
26373.txt, 17, 1.66666666667,0.471404520791,0.333333333333,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667
24513.txt, 111, 2.5,0.935414346693,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.25,0.0625,0.0,0.6875,0.125,0.0,0.0,0.3125,0.0,0.0,0.0,0.1875,0.0,0.3125,0.3125,0.125,0.0
14268.txt, 92, 2.14285714286,0.638876565,0.142857142857,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.571428571429,0.0,0.857142857143,0.0,0.0,0.142857142857,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10144.txt, 7, 2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25161.txt, 146, 2.72727272727,1.17480436212,0.0454545454545,0.0454545454545,0.0,0.0454545454545,0.181818181818,0.136363636364,0.0,0.0,0.0,0.0,0.227272727273,0.0,0.0,0.0909090909091,0.227272727273,0.0,0.909090909091,0.0,0.0454545454545,0.0,0.272727272727,0.0454545454545,0.0,0.0454545454545,0.0454545454545,0.0,0.318181818182,0.136363636364,0.0,0.0909090909091
47207.txt, 153, 2.64,1.19599331102,0.04,0.16,0.04,0.0,0.24,0.08,0.0,0.0,0.04,0.0,0.32,0.0,0.0,0.2,0.0,0.04,0.64,0.04,0.0,0.0,0.32,0.04,0.0,0.0,0.12,0.0,0.32,0.2,0.04,0.08
15817.txt, 27, 2.5,0.866025403784,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27095.txt, 1, 0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3483.txt, 23, 3.25,0.433012701892,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0
18258.txt, 20, 1.33333333333,0.471404520791,0.333333333333,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0
45232.txt, 25, 3.5,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0
7873.txt, 429, 2.28395061728,0.958838905627,0.0493827160494,0.0987654320988,0.0,0.0,0.037037037037,0.0123456790123,0.0,0.0,0.0493827160494,0.0,0.320987654321,0.0493827160494,0.0123456790123,0.0864197530864,0.185185185185,0.0246913580247,0.604938271605,0.0123456790123,0.0,0.0,0.283950617284,0.037037037037,0.0123456790123,0.0123456790123,0.172839506173,0.0,0.20987654321,0.296296296296,0.0123456790123,0.0864197530864
8209.txt, 7, 2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0
29039.txt, 127, 2.29411764706,0.570315277343,0.117647058824,0.0,0.0,0.0,0.0588235294118,0.0,0.0,0.0,0.0,0.0,0.294117647059,0.0588235294118,0.0,0.0,0.176470588235,0.0,0.941176470588,0.0,0.0,0.0,0.411764705882,0.0,0.0,0.0,0.0588235294118,0.0,0.176470588235,0.117647058824,0.0,0.0
22807.txt, 6, 1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47734.txt, 7, 3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42112.txt, 12, 3.5,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
44526.txt, 18, 3.0,0.816496580928,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.666666666667,0.0,0.333333333333,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.333333333333
32970.txt, 19, 2.0,0.816496580928,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.333333333333,0.0
3829.txt, 154, 2.62962962963,1.09369059705,0.0740740740741,0.111111111111,0.0,0.0,0.222222222222,0.185185185185,0.0,0.0,0.037037037037,0.0,0.444444444444,0.0,0.0,0.148148148148,0.037037037037,0.111111111111,0.814814814815,0.0,0.0,0.0,0.148148148148,0.037037037037,0.0,0.0,0.0740740740741,0.0,0.185185185185,0.259259259259,0.0,0.259259259259
12583.txt, 47, 2.6,0.916515138991,0.0,0.2,0.1,0.0,0.2,0.4,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.2,0.0,0.1,0.6,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.1,0.1
